"","outcome_measure","treatment_effect","sample_size","sample_size_lcl","sample_size_ucl"
"1","28-day mortality",0.85,5143,5024,5268
"2","28-day mortality",0.8,2857,2791,2926
"3","28-day mortality",0.75,1805,1763,1848
"4","28-day mortality",0.7,1236,1208,1265
"5","S/F94 day 5",0.85,1444,1250,1662
"6","S/F94 day 5",0.8,802,702,946
"7","S/F94 day 5",0.75,504,440,586
"8","S/F94 day 5",0.7,342,298,396
"9","WHO day 5",0.85,2990.20487810065,2949.32760405756,3030.13506494013
"10","WHO day 5",0.8,1597.82558102457,1577.78613516523,1619.08441351658
"11","WHO day 5",0.75,968.565572630209,956.950708334925,979.961946215496
"12","WHO day 5",0.7,634.957510678845,627.668096987967,642.741491420143
"13","Sustained 1 level improvement",0.85,6756,5591,8052
"14","Sustained 1 level improvement",0.8,3663,3041,4352
"15","Sustained 1 level improvement",0.75,2249,1865,2663
"16","Sustained 1 level improvement",0.7,1491,1235,1756
"17","Sustained 2 level improvement",0.85,3808,2604,4981
"18","Sustained 2 level improvement",0.8,2086,1425,2781
"19","Sustained 2 level improvement",0.75,1295,887,1714
"20","Sustained 2 level improvement",0.7,870,598,1148
"21","Protocolised S/F94 day 5",0.85,630,552,722
"22","Protocolised S/F94 day 5",0.8,342,300,402
"23","Protocolised S/F94 day 5",0.75,212,184,246
"24","Protocolised S/F94 day 5",0.7,142,124,164
