"","variable","n_miss","pct_miss"
"1","sf94_day16",18218,98.9302199294054
"2","sf94_day15",18201,98.8379038827043
"3","sf94_day14",18098,98.2785772468097
"4","sf94_day12",18072,98.1373879989139
"5","sf94_day13",18062,98.083084442031
"6","sf94_day10",17972,97.5943524300842
"7","sf94_day11",17923,97.3282650013576
"8","sf94_day9",17888,97.1382025522672
"9","sf94_day7",17790,96.606027694814
"10","sf94_day6",17649,95.8403475427641
"11","sf94_day4",17615,95.6557154493619
"12","sf94_day3",17481,94.9280477871301
"13","sf94_day1",17433,94.6673907140918
"14","who_days_to_improve2",16361,88.8460494162368
"15","who_days_to_improve1",13164,71.4852022807494
"16","day_of_death",12805,69.5357045886506
"17","sf94_day8",12709,69.014390442574
"18","sf94_day8_P",12064,65.511811023622
"19","who_day8",10864,58.9953841976649
"20","who_day8_P",10224,55.5199565571545
"21","sf94_day2",10058,54.6185175128971
"22","day_of_discharge",6523,35.4222101547651
"23","sf94_day5",5002,27.1626391528645
"24","who_day5",4991,27.1029052402932
"25","sf94_day0",4410,23.9478685853923
"26","sustained_1L_improvement",2488,13.5107249524844
"27","sustained_2L_improvement",2488,13.5107249524844
"28","outcome",862,4.68096660331252
"29","who_day0",685,3.71979364648384
"30","age_estimateyears",511,2.77491175672007
"31","sex",28,0.152049959272332
"32","subjid",0,0
"33","mortality_28",0,0
"34","sf94_day5_P",0,0
"35","who_day5_P",0,0
